Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
190842,2020-03-13T17:43:11+00:00,Me showing up to a dark office with a locked door this morning https://t.co/luCFl7puQW,1238520999060148229,Topher McCulloch,0,0,3,0,"Chicago, IL",,1656,975,0,showing dark office locked door morning,me show up to a dark offic with a locked door thi morn,[]
47053,2020-03-04T18:05:37+00:00,@tamiserra Affff... e eu nem tô. Me incomoda a frase flutuando sem pontuação.,1235265156004929537,Rodrigo Fernandes,0,0,0,0,"Chicago, IL",,495224,2066,0,tamiserra affff e eu nem tô incomoda frase flutuando sem pontuação,tamiserra affff e eu nem tô me incomoda a fras flutuando sem pontuação,[]
35956,2020-03-03T13:31:38+00:00,@coachbdixon @ZachDechant @JustFlySports @XLATHLETE @korfist @TheKurtHester Great list.,1234833814221926400,Chris_Davenport,0,0,1,0,"Whiting, IN",,603,561,0,coachbdixon zachdechant justflysports xlathlete korfist thekurthester great list,coachbdixon zachdechant justflysport xlathlet korfist thekurthester great list,[]
26451,2020-03-02T01:51:19+00:00,@LEBassett Fossil,1234295186580217856,GameplanCreativeCHI,0,0,0,0,"Chicago, IL",,3362,4230,0,lebassett fossil,lebassett fossil,[]
158288,2020-03-11T11:43:29+00:00,good morning,1237705700547182593,jackie,0,0,1,0,"Chicago, IL",,1193,1964,0,good morning,good morn,[]
242662,2020-03-16T15:05:13+00:00,can they please shut all malls down before all these stank ass teenagers that are off of school for the next two weeks make my life a living hell? https://t.co/ym4vL8ACF2,1239568409488220160,alexis,0,0,14,0,"Chicago, IL",,733,628,0,please shut malls stank ass teenagers school next two weeks make life living hell,can they pleas shut all mall down befor all thes stank ass teenager that are off of school for the next two week mak my lif a liv hell,[]
493857,2020-03-31T19:48:25+00:00,"I’m 26, No Kids, 10 Tattoos, 7 Piercings &amp; I’m A Capricorn! 😈 Hbu? https://t.co/5PStdVCmpG",1245075498616655874,𝓘𝓼𝓪𝓫𝓮𝓵𝓲𝓽𝓪 🕊,0,1,1,1,"Chicago, IL",,256,283,0,’ 26 kids 10 tattoos 7 piercings amp ’ capricorn 😈 hbu,i ’ m 26 no kid 10 tattoo 7 piercing amp i ’ m a capricorn 😈 hbu,['smiling_face_with_horns']
502742,2020-03-31T03:22:28+00:00,@haramdre One of the worst things you can do when coming down with a virus is to get dehydrated. It happened to me in college I ended up in the ER Soph yr I could barely move. My roommate took me I had no idea i was severely dehydrated. It’s so hard to get better once it happens.,1244827373540986881,Dave Young,0,0,1,0,"Chicago, IL",,373,530,0,haramdre one worst things coming virus get dehydrated happened college ended er soph yr could barely move roommate took idea severely dehydrated ’ hard get better happens,haramdr one of the worst thing you can do when com down with a viru is to get dehydrated it happened to me in colleg i ended up in the er soph yr i could barely mov my roommat took me i had no idea i was severely dehydrated it ’ s so hard to get better onc it happen,[]
62479,2020-03-05T18:44:14+00:00,@dms_out https://t.co/fcqqOrRZ1C,1235637259069767681,LittleChef👩🏽‍🍳,0,0,0,1,"Chicago, IL",,1863,712,0,dmsout,dmsout,[]
388198,2020-03-24T02:06:10+00:00,"Finally, a dumb Twitter thing I want to do!

Places I’ve lived ⬇️

📍North Chicago Suburbs, IL
📍Peoria, IL
📍Battle Creek, MI
📍Potomac, MD
📍Dunedin, FL
📍Fort Myers, FL
📍High Point, NC
📍Biloxi, MS
📍Knoxville, TN
📍Fort Lauderdale, FL
📍Under a bridge",1242271458186997760,Spencer Siegel,0,0,8,0,"Evanston, IL",,432,582,0,finally dumb twitter thing want doplaces ’ lived ⬇️📍north chicago suburbs il📍peoria il📍battle creek mi📍potomac md📍dunedin fl📍fort myers fl📍high point nc📍biloxi ms📍knoxville tn📍fort lauderdale fl📍under bridge,finally a dumb twitter th i want to doplace i ’ ve lived ⬇️📍north chicago suburb il📍peoria il📍battl creek mi📍potomac md📍dunedin fl📍fort myer fl📍high point nc📍biloxi ms📍knoxvill tn📍fort lauderdal fl📍under a bridg,"['down_arrow', 'round_pushpin', 'round_pushpin', 'round_pushpin', 'round_pushpin', 'round_pushpin', 'round_pushpin', 'round_pushpin', 'round_pushpin', 'round_pushpin', 'round_pushpin', 'round_pushpin']"
291889,2020-03-19T19:34:25+00:00,@mmpadellan He cares for only himself. A disaster!,1240723317306335233,Myrna Hill,0,0,0,0,"Evergreen Park, IL",,21,220,0,mmpadellan cares disaster,mmpadellan he care for only himself a disaster,[]
458485,2020-03-29T23:45:56+00:00,Joe Biden forced his fingers inside of a staffer and so many people are racing to defend him. He's a predator. It's sick anyone would defend him. I'm not voting for a sexual predator.,1244410495920111616,Eric Bunson,1,0,1,0,"Chicago, IL",,509,1101,0,joe biden forced fingers inside staffer many people racing defend hes predator sick anyone would defend im voting sexual predator,joe biden forced his finger insid of a staffer and so many peopl are rac to defend him hes a predator its sick anyon would defend him im not vot for a sexual predator,[]
274258,2020-03-18T19:10:47+00:00,@AMLazear @marablackwolf @RockShrimp @DungeonMasterCB @SamSykesSwears You could always do both? Kill him off and then later raise him from the dead as an evil zombie (wannabe) overlord? I’m Skypeing in as a villain and very involved in the planning with my DM but I’m sure you could do without your player: turn the undead version into an NPC.,1240354985306656769,RAM,0,0,0,0,"Chicago, IL",,5,50,0,amlazear marablackwolf rockshrimp dungeonmastercb samsykesswears could always kill later raise dead evil zombie wannabe overlord ’ skypeing villain involved planning dm ’ sure could without player turn undead version npc,amlazear marablackwolf rockshrimp dungeonmastercb samsykesswear you could alway do both kill him off and then later rais him from the dead as an evil zombi wannab overlord i ’ m skype in as a villain and very involved in the plann with my dm but i ’ m sur you could do without your player turn the undead version into an npc,[]
192122,2020-03-13T16:18:57+00:00,@frankievergara_ @weslyinfinity Lmfao,1238499799349035014,Alec,0,0,0,0,"Chicago, IL",,802,651,0,frankievergara weslyinfinity lmfao,frankievergara weslyinfinity lmfao,[]
347178,2020-03-22T17:35:24+00:00,Pero qué mentiroso es este tipejo. Es alucinante. https://t.co/8Mkp8yJhl2,1241780529332174858,Diego E. Barros,0,5,22,0,"Chicago, IL",,11413,883,0,pero qué mentiroso es este tipejo es alucinante,pero qué mentiroso es est tipejo es alucinant,[]
246991,2020-03-16T03:41:49+00:00,"@YetAnotherSQL But... But... But... Think of all the money he spent on gas driving to multiple states to buy all of that!?!  Once again, which circle of hell is for the avaricious?",1239396426385436672,Baseball Needs More Tim Anderson (he/him) 💉💉🎉,2,0,1,0,"Chicago, IL",,1119,1105,0,yetanothersql think money spent gas driving multiple states buy circle hell avaricious,yetanothersql but but but think of all the money he spent on gas driv to multipl state to buy all of that onc again which circl of hell is for the avariciou,[]
121962,2020-03-09T19:48:55+00:00,being gay https://t.co/qzD46O33zy,1237103090265980929,choya,0,5,62,1,Garfield Park Conservatory,,3320,938,0,gay,be gay,[]
24204,2020-03-02T04:46:29+00:00,"Can everyone do me a favor and sign this w all your accounts 

https://t.co/BUQOY5dRLv",1234339270724374529,Naty💖♏️,0,0,0,0,"Chicago, IL",,454,166,0,everyone favor sign w accounts,can everyon do me a favor and sign thi w all your account,[]
42864,2020-03-04T23:15:49+00:00,https://t.co/tjJB3Qz4WY https://t.co/Fl81Rv9rwt,1235343220307120128,Son of Harry,1,0,6,0,"Chicago, IL",,1100,507,0,,,[]
380726,2020-03-24T16:43:22+00:00,"@ASlavitt @valeriemartt Were they 6 feet apart?
😷😷😷😷😷😷",1242492212350529538,Regina Baiocchi,0,0,0,0,"Chicago, IL",,695,257,0,aslavitt valeriemartt 6 feet apart😷😷😷😷😷😷,aslavitt valeriemartt wer they 6 feet apart😷😷😷😷😷😷,"['face_with_medical_mask', 'face_with_medical_mask', 'face_with_medical_mask', 'face_with_medical_mask', 'face_with_medical_mask', 'face_with_medical_mask']"
222981,2020-03-15T18:48:12+00:00,G 😂🤣🤣🤣 https://t.co/SdiaQjI7kA,1239262138591596545,Diamond 💎,1,0,2,0,"Forest Park, IL",,3643,2807,0,g 😂🤣🤣🤣,g 😂🤣🤣🤣,"['face_with_tears_of_joy', 'rolling_on_the_floor_laughing', 'rolling_on_the_floor_laughing', 'rolling_on_the_floor_laughing']"
50985,2020-03-04T13:17:05+00:00,Hey @redbox I returned two movies ON TIME and still got charged late fees on one of them. WTH?,1235192541093548032,Joseph Valenzuela,2,0,0,0,"Chicago, IL",,447,951,0,hey redbox returned two movies time still got charged late fees one wth,hey redbox i returned two movie on tim and still got charged lat fee on one of them wth,[]
140325,2020-03-10T14:37:02+00:00,@NBCSBulls Yeah because Shaq Harrison is awesome,1237386988900270081,Joseph Gregory,0,0,1,0,"Chicago, IL",,108,195,0,nbcsbulls yeah shaq harrison awesome,nbcsbull yeah becaus shaq harrison is awesom,[]
243514,2020-03-16T14:05:49+00:00,Am I the only one not finding this new alleged Childish Gambino music?!,1239553460351250438,Hookah Dončić 🦉⁶ (Rams 7-1),1,0,5,0,"Chicago, IL",,1288,978,0,one finding new alleged childish gambino music,am i the only one not find thi new alleged childish gambino music,[]
65375,2020-03-05T15:48:39+00:00,@LilNasX tell people to wash their hands,1235593073712934912,Obi Wan Kenobi⁷,0,0,0,0,"Chicago, IL",,171,400,0,lilnasx tell people wash hands,lilnasx tell peopl to wash their hand,[]
503465,2020-03-31T02:31:01+00:00,"Keep an eye out for this one!!!
@thomaskflynn

https://t.co/ZmPtv7TAMv",1244814427523817479,Rui Carlos da Cunha,2,0,0,0,"Chicago, IL",,749,741,0,keep eye onethomaskflynn,keep an eye out for thi onethomaskflynn,[]
17103,2020-03-02T21:10:21+00:00,"this is why i love baseball, hearing @KrisBryant_23 and @ARizzo44 mic’d up, this needs to happen A LOT more across baseball, I said it when they had @mookiebetts mic’d up, this is a great way to market your stars and introduce them to the world #GreatStuff #ESPNBaseball https://t.co/jg3r80Uzkg",1234586867229696002,mister walls,0,0,0,0,"Chicago, IL","['GreatStuff', 'ESPNBaseball']",445,1496,0,love baseball hearing krisbryant23 arizzo44 mic ’ needs happen lot across baseball said mookiebetts mic ’ great way market stars introduce world greatstuff espnbaseball,thi is why i lov baseball hear krisbryant23 and arizzo44 mic ’ d up thi need to happen a lot mor acros baseball i said it when they had mookiebett mic ’ d up thi is a great way to market your star and introduc them to the world greatstuff espnbaseball,[]
331942,2020-03-21T15:30:59+00:00,@realDonaldTrump @US_FDA @SteveFDA @CDCgov @DHSgov relying on the deep state. 😁,1241386834388832265,Intez Ali,0,0,0,0,"Skokie, IL",,620,920,0,realdonaldtrump usfda stevefda cdcgov dhsgov relying deep state 😁,realdonaldtrump usfda stevefda cdcgov dhsgov rely on the deep stat 😁,['beaming_face_with_smiling_eyes']
44219,2020-03-04T21:32:40+00:00,"Still crazy after 183 years. 
Happy Birthday Chicago!
#HappyBirthdayChicago https://t.co/O6nmLRjdLH",1235317259343728640,Metropolis Coffee Co.,0,0,2,0,"Chicago, IL",['HappyBirthdayChicago'],9565,5394,0,still crazy 183 years happy birthday chicagohappybirthdaychicago,still crazy after 183 year happy birthday chicagohappybirthdaychicago,[]
292395,2020-03-19T19:02:19+00:00,@NoahSweet7 @SHR_eSports @IrwanAwalludin,1240715239005577216,Bryan Zawlocki,0,0,0,0,"Chicago, IL",,4436,1009,0,noahsweet7 shresports irwanawalludin,noahsweet7 shresport irwanawalludin,[]
231151,2020-03-15T03:12:52+00:00,"@sentrock Def. I’ve been wanting to go, lmk if you take the ride out there!",1239026751017230336,Sir Andrew King,0,0,0,0,"Chicago, IL",,1703,2446,0,sentrock def ’ wanting go lmk take ride,sentrock def i ’ ve been want to go lmk if you tak the rid out ther,[]
484665,2020-03-30T06:57:31+00:00,"this is so fucking good

https://t.co/aGMeyorkfC",1244519106897948672,(uncle) lazo,0,0,0,0,"Chicago, IL",,1260,761,0,fucking good,thi is so fuck good,[]
266445,2020-03-17T02:48:59+00:00,#WeStandTogetherChicago,1239745517065814016,Frank’s Bar 🍸,0,0,4,0,Frank's,['WeStandTogetherChicago'],2923,2430,0,westandtogetherchicago,westandtogetherchicago,[]
479466,2020-03-30T17:50:18+00:00,@calvrd 😂 I am today. If it still doesn’t go away then I have to attempt to put air in it lol,1244683384921653249,Mary_,1,0,1,0,"Chicago, IL",,106,120,0,calvrd 😂 today still ’ go away attempt put air lol,calvrd 😂 i am today if it still doesn ’ t go away then i hav to attempt to put air in it lol,['face_with_tears_of_joy']
9228,2020-03-01T07:30:26+00:00,Cupcakes #metrochicago @ Metro Chicago https://t.co/bWENldlJT9,1234018142780821507,TAFKAVince (The Artist Fomally Known As Vince),0,0,1,0,"Chicago, IL",['metrochicago'],316,484,0,cupcakes metrochicago metro chicago,cupcake metrochicago metro chicago,[]
106843,2020-03-08T21:08:50+00:00,"I'm at Cardinal Wine &amp; Spirits in Chicago, IL https://t.co/iLnVpUiwlo",1236760812464812032,paul desousa,0,0,1,0,"Chicago, IL",,223,382,0,im cardinal wine amp spirits chicago il,im at cardinal win amp spirit in chicago il,[]
184487,2020-03-12T00:12:48+00:00,@ScottnearSMF Not that I’m aware of.,1237894272394891264,Dr. James Schultz,1,0,0,0,"Chicago, IL",,8945,431,0,scottnearsmf ’ aware,scottnearsmf not that i ’ m awar of,[]
493872,2020-03-31T19:47:20+00:00,@GodDamnGram @TheDosageBrand Once you updated it's gone,1245075224263110656,Upperhand Ki,0,0,0,0,"Chicago, IL",,589,323,0,goddamngram thedosagebrand updated gone,goddamngram thedosagebrand onc you updated its gon,[]
31731,2020-03-03T19:17:02+00:00,@larryislegend @DPoseB4L Let’s hear that 5 Deon stop stalling,1234920738815193088,Terryroxx,1,0,0,0,"Chicago, IL",,1364,1178,0,larryislegend dposeb4l let ’ hear 5 deon stop stalling,larryislegend dposeb4l let ’ s hear that 5 deon stop stall,[]
207122,2020-03-14T18:08:11+00:00,https://t.co/JfOaza4Wef,1238889678465622016,SassyKat,0,0,0,0,"Chicago, IL",,2999,4929,0,,,[]
280669,2020-03-18T11:47:44+00:00,as equal as we try to make our relationship be gabby is such a great provider and makes me feel so safe and taken care of. i’m so grateful to have her as my wife.💘,1240243488618250240,𝕤𝕙𝕖𝕣𝕣𝕪,0,0,2,0,"Chicago, IL",,292,338,0,equal try make relationship gabby great provider makes feel safe taken care ’ grateful wife💘,as equal as we try to mak our relationship be gabby is such a great provider and make me feel so saf and taken car of i ’ m so grateful to hav her as my wife💘,['heart_with_arrow']
188531,2020-03-13T20:06:45+00:00,@APredatoryWasp Does this apply to members of your cabinet and foreign officials as well?,1238557129646235648,"Benji, An Exhausted Democrat",1,0,0,0,"Chicago, IL",,1011,1092,0,apredatorywasp apply members cabinet foreign officials well,apredatorywasp doe thi apply to member of your cabinet and foreign official as well,[]
43175,2020-03-04T22:55:02+00:00,"America: let’s protect Americans from foreign invaders and viruses

Same America: I’m going to kill you.",1235337988600713222,follow @WeekendatGabes,0,0,0,0,"Chicago, IL",,2904,4936,0,america let ’ protect americans foreign invaders virusessame america ’ going kill,america let ’ s protect american from foreign invader and virusessam america i ’ m go to kill you,[]
236301,2020-03-16T21:29:49+00:00,Tonight come to get these jokes before we all get locked down showtime 9pm @ Frances Cocktail Lounge https://t.co/GxP1CxkzHa,1239665196882432004,BALDHEAD PHILLIPS,0,0,0,0,"Chicago, IL",,4532,2865,0,tonight come get jokes get locked showtime 9pm frances cocktail lounge,tonight com to get thes joke befor we all get locked down showtim 9pm france cocktail loung,[]
436939,2020-03-27T05:14:08+00:00,@softwilly yessir,1243405922921091083,luca (BOXDBOYS OUT NOW),0,0,0,0,"Chicago, IL",,404,619,0,softwilly yessir,softwilly yessir,[]
240063,2020-03-16T17:39:40+00:00,"I'm at The @HomeDepot in Chicago, IL https://t.co/Y1ki1B0BCr",1239607278199885824,Chicago Video Tech,0,0,0,0,"Chicago, IL",,31,538,0,im homedepot chicago il,im at the homedepot in chicago il,[]
480006,2020-03-30T17:14:59+00:00,brando’s really the goat. 🥺🖤,1244674495249625093,s.,0,0,1,0,"Chicago, IL",,848,700,0,brando ’ really goat 🥺🖤,brando ’ s really the goat 🥺🖤,"['pleading_face', 'black_heart']"
320232,2020-03-20T02:53:30+00:00,#TimBurrrrr!!!!!!! https://t.co/CJ9cdpobY1,1240833818136915974,Jaimey Sexton,0,0,0,0,"Chicago, IL",['TimBurrrrr'],757,2402,0,timburrrrr,timburrrrr,[]
251256,2020-03-17T23:41:33+00:00,@spacedragon @amonarch5 You are too!,1240060738527531008,Cristina Vanko 💘,0,0,0,0,"Chicago, IL",,3626,3472,0,spacedragon amonarch5,spacedragon amonarch5 you are too,[]
146189,2020-03-10T01:28:09+00:00,@OttoRocket9 7th,1237188459506393093,Dan Leahy,0,0,1,0,"Chicago, IL",,509,1068,0,ottorocket9 7th,ottorocket9 7th,[]
453427,2020-03-28T05:52:11+00:00,"@CDRosa @AldermanLaSpata @MaldonadoR26 Thanks Carlos, I hope it changes too. It's important for the health and safety of construction workers and it's hard for community members to be cooped up inside all day hearing construction noise. Appreciate all the work you're doing!",1243777888740085761,erica 🌹,0,0,0,0,"Chicago, IL",,112,543,0,cdrosa aldermanlaspata maldonador26 thanks carlos hope changes important health safety construction workers hard community members cooped inside day hearing construction noise appreciate work youre,cdrosa aldermanlaspata maldonador26 thank carlo i hop it change too its important for the health and safety of construction worker and its hard for community member to be cooped up insid all day hear construction nois appreciat all the work your do,[]
89153,2020-03-06T00:36:42+00:00,Everyone knows: @Manoj_Khandekar is the plural of Guinness @ChicagoMCFC @NoisyPod,1235725963067039755,City Joe,2,0,4,0,"Chicago, IL",,262,284,0,everyone knows manojkhandekar plural guinness chicagomcfc noisypod,everyon know manojkhandekar is the plural of guinnes chicagomcfc noisypod,[]
329775,2020-03-21T17:40:38+00:00,@peachyien I DONT KNOWNFJDJSSJ,1241419460021551109,genie,0,0,0,0,"Chicago, IL",,688,248,0,peachyien dont knownfjdjssj,peachyien i dont knownfjdjssj,[]
140470,2020-03-10T14:23:24+00:00,@WarnerArchive  #whiteglove @TexAveryOFF https://t.co/ZUP7mtAFSZ,1237383558743891969,Charring Auh,0,0,0,0,ABC 7 Chicago,['whiteglove'],32,644,0,warnerarchive whiteglove texaveryoff,warnerarchiv whiteglov texaveryoff,[]
192749,2020-03-13T15:38:31+00:00,"@isaac_trotter2 In light of this, do you think there is a non-0.0% possibility that the 2019-20 @IlliniMBB team hasn’t played its last game?",1238489626140127232,Darius SⓊtrinaitis,0,0,0,0,"Chicago, IL",,478,2601,0,isaactrotter2 light think non00 possibility 201920 illinimbb team ’ played last game,isaactrotter2 in light of thi do you think ther is a non00 possibility that the 201920 illinimbb team hasn ’ t played its last gam,[]
190760,2020-03-13T17:48:00+00:00,"@nattyp626 So many rolls, so much waste!",1238522212589674499,Tess,0,0,0,0,"Chicago, IL",,241,457,0,nattyp626 many rolls much waste,nattyp626 so many roll so much wast,[]
142967,2020-03-10T05:29:14+00:00,@tsliw32 Aye man chill!!!,1237249129111314433,cortez walls,1,1,1,0,"Chicago, IL",,175,263,0,tsliw32 aye man chill,tsliw32 aye man chill,[]
354131,2020-03-22T03:14:02+00:00,"Just posted a photo @ Chatham, Chicago https://t.co/3oJgZHWlBZ",1241563763037409280,Darian America,0,0,0,0,"Chicago, IL",,229,449,0,posted photo chatham chicago,just posted a photo chatham chicago,[]
457815,2020-03-28T00:30:32+00:00,He steady lying bro 🤦🏽‍♂️ https://t.co/W9aBSQiOph,1243696944158887936,Alex Raiford,0,0,0,0,"Chicago, IL",,444,347,0,steady lying bro 🤦🏽‍♂️,he steady ly bro 🤦🏽‍♂️,['man_facepalming_medium_skin_tone']
312321,2020-03-20T16:56:25+00:00,"Yes, check out your local grocer as well. https://t.co/f0RuukaWov",1241045947116896256,john,0,0,1,0,"Chicago, IL",,630,615,0,yes check local grocer well,yes check out your local grocer as well,[]
290084,2020-03-19T21:32:13+00:00,"@jdever12 Delete it, fat.",1240752962567393280,Bob Loblaw,1,0,0,0,"Chicago, IL",,314,183,0,jdever12 delete fat,jdever12 delet it fat,[]
206265,2020-03-14T19:03:26+00:00,https://t.co/aHFinmnVy0,1238903581807448065,Sam BIG SEX,0,0,0,0,Visionworks,,52,676,0,,,[]
136123,2020-03-10T19:49:02+00:00,"⏱️60 Seconds:  $VIX $AYTU 😷 $OXY $SFIX $RCL 🛳️ $AAL 🧑‍✈️save a place on 
live 🚨 stream 👉@ 4:00pm EST  https://t.co/VJd3PWXh4S @ Chicago, Illinois https://t.co/BLn5V7l7Ys",1237465508250890240,Jon Najarian,2,0,1,0,"Chicago, IL",,277641,1634,0,⏱️60 seconds vix aytu 😷 oxy sfix rcl 🛳️ aal 🧑‍✈️save place live 🚨 stream 👉 400pm est chicago illinois,⏱️60 second vix aytu 😷 oxy sfix rcl 🛳️ aal 🧑‍✈️sav a plac on liv 🚨 stream 👉 400pm est chicago illinoi,"['stopwatch', 'face_with_medical_mask', 'passenger_ship', 'pilot', 'police_car_light', 'backhand_index_pointing_right']"
234525,2020-03-16T23:20:29+00:00,the way this pandemic’s TP shortage has me j*rking off into my hand like a Neanderthal....  can we skip to the next chapter already? https://t.co/0Zf2TBTSJj,1239693045555134464,✶New Super Sweet Lu✶,0,0,8,0,"Chicago, IL",,972,3195,0,way pandemic ’ tp shortage jrking hand like neanderthal skip next chapter already,the way thi pandemic ’ s tp shortag has me jrk off into my hand lik a neanderthal can we skip to the next chapter already,[]
287555,2020-03-19T23:59:39+00:00,#preschool #scavengerhunt https://t.co/86JDOsh8sJ,1240790065883774976,BridgePrekBulldogs,0,0,0,0,"Chicago, IL","['preschool', 'scavengerhunt']",53,77,0,preschool scavengerhunt,preschool scavengerhunt,[]
485028,2020-03-30T06:00:50+00:00,@paul_yield This is not going away- even after there is an official end - many will continue the habits adopted by this whole thing including extreme fear of human interaction,1244504839297667072,Toufic El Rassi,0,0,1,0,"Chicago, IL",,158,296,0,paulyield going away even official end many continue habits adopted whole thing including extreme fear human interaction,paulyield thi is not go away even after ther is an official end many will continu the habit adopted by thi whol th includ extrem fear of human interaction,[]
91970,2020-03-07T21:11:39+00:00,Yo despidiendome de mi ganado para entrar a una relación seria https://t.co/YrJ8eE1UEU,1236399136557195264,• BELEN POISSON •,0,11,44,0,"Chicago, IL",,6756,2883,0,yo despidiendome de mi ganado para entrar una relación seria,yo despidiendom de mi ganado para entrar a una relación seria,[]
29677,2020-03-03T22:07:13+00:00,"In today's adventures of being a Realtor.....
....it was a very ""interesting"" showing 🤣🤣🤣
#thelifeofarealtor 
#southsidechicago
#realestatelife #rehabchicago #fixandflip #realestateinvestment… https://t.co/LS7K3UFrYj",1234963568753336326,TheBlackBeltBroker,0,0,0,0,"Chicago, IL","['thelifeofarealtor', 'southsidechicago', 'realestatelife', 'rehabchicago', 'fixandflip', 'realestateinvestment']",892,1161,0,todays adventures realtorit interesting showing 🤣🤣🤣thelifeofarealtor southsidechicagorealestatelife rehabchicago fixandflip realestateinvestment…,in today adventure of be a realtorit was a very interest show 🤣🤣🤣thelifeofarealtor southsidechicagorealestatelif rehabchicago fixandflip realestateinvestment…,"['rolling_on_the_floor_laughing', 'rolling_on_the_floor_laughing', 'rolling_on_the_floor_laughing']"
436014,2020-03-27T07:24:26+00:00,"i hate that i have a hard time articulating my thoughts when i’m trying to express how i feel… it’s so hard trying to put shit into words, but i feel every bit of what i wanna say",1243438713868374018,Yours truly.,0,27,44,1,"Chicago, IL",,1694,741,0,hate hard time articulating thoughts ’ trying express feel… ’ hard trying put shit words feel every bit wan na say,i hat that i hav a hard tim articulat my thought when i ’ m try to expres how i feel… it ’ s so hard try to put shit into word but i feel every bit of what i wan na say,[]
19695,2020-03-02T17:29:52+00:00,https://t.co/HqokAdxpbP,1234531379653808133,cK,0,0,1,0,"Chicago, IL",,405,604,0,,,[]
31371,2020-03-03T19:43:07+00:00,"@sarahfmclain @ewarren Wow, so a year of campaigning and you’re going to decide your vote on a rather tame joke? That’s some powerful deliberation at work.",1234927302636638214,Dan Conley,0,0,0,0,"Evanston, IL",,592,1013,0,sarahfmclain ewarren wow year campaigning ’ going decide vote rather tame joke ’ powerful deliberation work,sarahfmclain ewarren wow so a year of campaign and you ’ re go to decid your vot on a rather tam jok that ’ s som powerful deliberation at work,[]
347909,2020-03-22T16:52:13+00:00,@RBReich @UWFIllinois Don’t forget about the three who leveraged insider info to make millions for themselves and their crony friends,1241769662007988233,Andrew Herrera,0,0,1,0,"Chicago, IL",,896,2523,0,rbreich uwfillinois ’ forget three leveraged insider info make millions crony friends,rbreich uwfillinoi don ’ t forget about the thre who leveraged insider info to mak million for themselve and their crony friend,[]
295445,2020-03-19T16:10:26+00:00,@AngryBlackLady I’d ask them why they needs the appraisal now.  There could be legitimate reasons that help their tenants too. Sorry if telling you things you already know,1240671984809377792,Klastastic,0,0,0,0,"Chicago, IL",,991,3745,0,angryblacklady ’ ask needs appraisal could legitimate reasons help tenants sorry telling things already know,angryblacklady i ’ d ask them why they need the appraisal now ther could be legitimat reason that help their tenant too sorry if tell you thing you already know,[]
310695,2020-03-20T18:33:04+00:00,@jlroman2 Bring me food wuey,1241070267801251842,Leon 👺,1,0,0,0,"Chicago, IL",,308,579,0,jlroman2 bring food wuey,jlroman2 br me food wuey,[]
393786,2020-03-25T20:31:31+00:00,@maggienoliaaaaa 😂😂😂,1242912014797869057,I only got like $8,0,0,0,0,"Chicago, IL",,2051,944,0,maggienoliaaaaa 😂😂😂,maggienoliaaaaa 😂😂😂,"['face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy']"
412489,2020-03-26T19:06:19+00:00,Women really snapped with this one https://t.co/Vx4teBXzq3,1243252963759607810,فاروق,143,17293,120996,864,"Chicago, IL",,522,144,0,women really snapped one,women really snapped with thi one,[]
270354,2020-03-18T23:12:24+00:00,@ACThePlug @foofighters Had to do it to em🔥😷🔥😷,1240415789762727936,traceahamilton,0,0,0,0,"Chicago, IL",,771,386,0,actheplug foofighters em🔥😷🔥😷,actheplug foofighter had to do it to em🔥😷🔥😷,"['fire', 'face_with_medical_mask', 'fire', 'face_with_medical_mask']"
204332,2020-03-14T21:10:48+00:00,https://t.co/SosH9LXQaZ,1238935635836223489,dayansito,0,1,1,0,"Chicago, IL",,254,259,0,,,[]
99755,2020-03-07T05:45:48+00:00,"Date night!!!
Going to see the play ""Set it off"" @ Arie Crown Theater https://t.co/zSnNK1r6vF",1236166136112259074,Robert Floyd,0,0,1,0,"Chicago, IL",,113,185,0,date nightgoing see play set arie crown theater,dat nightgo to see the play set it off ari crown theater,[]
278059,2020-03-18T15:34:11+00:00,@CensorInfo January 2022,1240300475360129025,S a i,0,0,0,0,"Chicago, IL",,170,3500,0,censorinfo january 2022,censorinfo january 2022,[]
363770,2020-03-23T17:11:03+00:00,HONESTLY https://t.co/9Yxe7TrYkF,1242136790967992321,Cassie💗💄,1,1,1,0,"Chicago, IL",,1125,1043,0,honestly,honestly,[]
273925,2020-03-18T19:31:44+00:00,"#StayHome...but if you HAVE to leave, this is the way to go. https://t.co/OoOItJBjz0",1240360257748185088,Matt Dicker,0,0,0,0,"Chicago, IL",['StayHome'],297,271,0,stayhome leave way go,stayhom if you hav to leav thi is the way to go,[]
291104,2020-03-19T20:21:10+00:00,no one b surprised if i go blonde in quarantine,1240735085017608210,ginger,0,0,8,0,"Chicago, IL",,215,66,0,one b surprised go blonde quarantine,no one b surprised if i go blond in quarantin,[]
354032,2020-03-22T03:20:18+00:00,Good on all of ‘em...even Tinker. #RIPHRoadHouse https://t.co/maXguWySKU,1241565337377738752,Mike Vanderbilt™,0,2,6,0,"Chicago, IL",['RIPHRoadHouse'],29231,22216,0,good ‘ tinker riphroadhouse,good on all of ‘ tinker riphroadhous,[]
