Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
250476,2020-05-19T00:55:29+00:00,A joy to rewatch Mad Men for the first time since 2009 and be reminded that Kristen Schaal and Progressive’s Flo are working the wires of Sterling Cooper https://t.co/DYjJTcqNGr,1262547390910824448,Bluetooth headset & Scream mask w/ fake blood,1,0,15,0,Chicago,,708,1729,1,joy rewatch mad men first time since 2009 reminded kristen schaal progressive ’ flo working wires sterling cooper,a joy to rewatch mad men for the first tim sinc 2009 and be reminded that kristen schaal and progressiv ’ s flo are work the wire of sterl cooper,[]
250762,2020-05-19T00:34:50+00:00,@MarkDubin11 We’re donating $10 to @DWC_BringJoy to bring joy to kids battling cancer for everyone who dons a new do and uses the hashtag #MyQuarantineCut.  Thanks for participating!,1262542192608006146,Scott Kramer,0,0,0,0,Chicago,['MyQuarantineCut'],193,110,1,markdubin11 ’ donating 10 dwcbringjoy bring joy kids battling cancer everyone dons new uses hashtag myquarantinecut thanks participating,markdubin11 we ’ re donat 10 to dwcbringjoy to br joy to kid battl cancer for everyon who don a new do and use the hashtag myquarantinecut thank for participat,[]
251346,2020-05-20T23:46:18+00:00,@jenselkirk I’m having trouble today. I’m manic. Feel like I need a cig dangling. So mad at the cigarette companies for ruining my joy. Imma make it through this and Phillip Mo can eat my ass.,1263254757155758081,Danny Rockett,0,0,0,0,Chicago,,7409,5326,1,jenselkirk ’ trouble today ’ manic feel like need cig dangling mad cigarette companies ruining joy imma make phillip mo eat ass,jenselkirk i ’ m hav troubl today i ’ m manic feel lik i need a cig dangl so mad at the cigarett companie for ruin my joy imma mak it through thi and phillip mo can eat my ass,[]
252932,2020-05-20T21:28:16+00:00,Oh HELLLLL yes. I used to sneak so many things into Niners credentials. This brings me so much joy :’) https://t.co/4s6mHQLNhR,1263220019103707137,Matt Sisneros,0,0,8,0,Chicago,,1733,1200,1,oh helllll yes used sneak many things niners credentials brings much joy ’,oh helllll yes i used to sneak so many thing into niner credential thi bring me so much joy ’,[]
253680,2020-05-20T20:23:12+00:00,The Joy's of working from home... you can listen to @BTS_twt cypher 4  without headphones while sipping on soju at 3 PM 😉😜🥃 #WednesdayMotivation #BTS #DrinkSoju https://t.co/qPkZx67fmx,1263203642565369858,lareinaCorona⁷ BUTTERRRRRRR🧈,3,2,21,0,Chicago,"['WednesdayMotivation', 'BTS', 'DrinkSoju']",1999,4845,1,joys working home listen btstwt cypher 4 without headphones sipping soju 3 pm 😉😜🥃 wednesdaymotivation bts drinksoju,the joy of work from hom you can listen to btstwt cypher 4 without headphone whil sipp on soju at 3 pm 😉😜🥃 wednesdaymotivation bts drinksoju,"['winking_face', 'winking_face_with_tongue', 'tumbler_glass']"
254229,2020-05-20T19:34:38+00:00,"@chrislongview Does it have to be Joy? If course I'll watch, but mute until K is on.",1263191421751824385,Lou Nigra⚖️🍦💛🐝,0,0,0,0,Chicago,,210,319,1,chrislongview joy course ill watch mute k,chrislongview doe it hav to be joy if cours ill watch but mut until k is on,[]
258003,2020-05-20T14:37:05+00:00,Online shopping has provided great joy during this quarantine. Like I feel such ease rn,1263116539437494272,Acid°,0,0,0,0,Chicago,,717,421,1,online shopping provided great joy quarantine like feel ease rn,onlin shopp has provided great joy dur thi quarantin lik i feel such eas rn,[]
258516,2020-05-20T13:46:40+00:00,"Episode 7 of the Think Differently Podcast is up now featuring @calebgardner , founder of @18Coffees !  We talk about risk, digital disruption, and the challenge of a future thinking mind!  Thanks  @anchor and @canva for making podcasting such a joy! https://t.co/lUOWcrqleW",1263103850719870976,Marc D. Hans,0,1,2,1,Chicago,,619,444,1,episode 7 think differently podcast featuring calebgardner founder 18coffees talk risk digital disruption challenge future thinking mind thanks anchor canva making podcasting joy,episod 7 of the think differently podcast is up now featur calebgardner founder of 18coffee we talk about risk digital disruption and the challeng of a futur think mind thank anchor and canva for mak podcast such a joy,[]
259917,2020-05-20T08:23:41+00:00,The amount of joy that watching strangers fall in love brings me gotta be sick lmaooo I’m loving this,1263022571248930817,Fashion Queen Vee👑✨,1,0,0,0,Chicago,,3689,1160,1,amount joy watching strangers fall love brings got ta sick lmaooo ’ loving,the amount of joy that watch stranger fall in lov bring me got ta be sick lmaooo i ’ m lov thi,[]
259931,2020-05-20T08:13:16+00:00,Tears of joy as I unravel my thoughts,1263019950740066304,Agent 93,0,0,1,0,Franklin Park,,40,112,1,tears joy unravel thoughts,tear of joy as i unravel my thought,[]
260003,2020-05-20T07:40:19+00:00,"@sunny ☀️ Sunny, you Joy and Whoopi are AMAZING WOMEN  and I still watch the View because of the 3 of you. Thank you! And bring Ana Navarro on more she is a great addition: thoughtful, sharp, open and honest...like the THREE of you! 😘 💕",1263011657606979584,RS,0,2,38,0,Oak Park,,521,741,1,sunny ☀️ sunny joy whoopi amazing women still watch view 3 thank bring ana navarro great addition thoughtful sharp open three 😘 💕,sunny ☀️ sunny you joy and whoopi are amaz women and i still watch the view becaus of the 3 of you thank you and br ana navarro on mor she is a great addition thoughtful sharp open and the thre of you 😘 💕,"['sun', 'face_blowing_a_kiss', 'two_hearts']"
262259,2020-05-20T02:46:19+00:00,"It is one of my greatest joys to witness people do what they are here to do, and in doing that, lift others. I had that joy tonight with people from Atlanta, Cali, Ohio, Chicagoland, Dallas, New York... Considering therapy? I cannot recommend @StaySteadfast more. #LifeOfYes https://t.co/sUYGamXTyF",1262937669841059840,Saya Hillman,0,0,2,0,Chicago,['LifeOfYes'],2974,479,1,one greatest joys witness people lift others joy tonight people atlanta cali ohio chicagoland dallas new york considering therapy recommend staysteadfast lifeofyes,it is one of my greatest joy to witnes peopl do what they are her to do and in do that lift other i had that joy tonight with peopl from atlanta cali ohio chicagoland dalla new york consider therapy i can not recommend staysteadfast mor lifeofye,[]
262904,2020-05-20T01:57:13+00:00,"Seeing Beauty opens us to Joy.

#tensphotography #bossbabe #inspire",1262925315594235906,TENergy Everywhere,0,0,0,0,Chicago,"['tensphotography', 'bossbabe', 'inspire']",14,23,1,seeing beauty opens us joytensphotography bossbabe inspire,see beauty open us to joytensphotography bossbab inspir,[]
265190,2020-05-21T23:06:21+00:00,"@paugasol @Lakers @RealLamarOdom God these two were a joy to watch. Complemented Kobe perfectly, and played second and third fiddles just as they should and never made a stink about touches or roles. Phil had this team running like a well oiled machine",1263607088544178179,Shlaefy Banana Man,0,0,0,0,Chicago,,264,476,1,paugasol lakers reallamarodom god two joy watch complemented kobe perfectly played second third fiddles never made stink touches roles phil team running like well oiled machine,paugasol laker reallamarodom god thes two wer a joy to watch complemented kob perfectly and played second and third fiddle just as they should and never mad a stink about touche or role phil had thi team runn lik a well oiled machin,[]
265666,2020-05-21T22:31:39+00:00,"Im over living my best life here drinking a 40oz Old English, talking to my plants and listening to Joy Division. #coronavirus",1263598356187709445,Andrew,2,0,6,0,Chicago,['coronavirus'],96,97,1,im living best life drinking 40oz old english talking plants listening joy division coronavirus,im over liv my best lif her drink a 40oz old english talk to my plant and listen to joy division coronaviru,[]
267393,2020-05-21T20:18:06+00:00,@stephd @bassnectar @bass_network time for those baby headphones for this cute bundle of joy!!😜💙💙💙💙,1263564748462927873,lucy lookin 4ward to live music! 🔊,1,0,2,0,Chicago,,2497,4913,1,stephd bassnectar bassnetwork time baby headphones cute bundle joy😜💙💙💙💙,stephd bassnectar bassnetwork tim for thos baby headphone for thi cut bundl of joy😜💙💙💙💙,"['winking_face_with_tongue', 'blue_heart', 'blue_heart', 'blue_heart', 'blue_heart']"
268884,2020-05-21T18:22:46+00:00,"#OneGoodThingADay - Day 11: So much can be said about Three Run Two and its founders, Nico &amp; Mica Bernal. This run club has brought so much joy and togetherness into this great city of ours, and globally! Personally,… https://t.co/6GDJdRfFUy",1263535722939719681,Jorge Lopez,0,0,0,0,Chicago,['OneGoodThingADay'],199,229,1,onegoodthingaday day 11 much said three run two founders nico amp mica bernal run club brought much joy togetherness great city globally personally…,onegoodthingaday day 11 so much can be said about thre run two and its founder nico amp mica bernal thi run club has brought so much joy and togethernes into thi great city of our and globally personally…,[]
272106,2020-05-21T14:25:14+00:00,@dcexaminer @MeghanMcCain @JoyVBehar All joy behar talks it’s sexual!,1263475945165504525,Mahoma Cruz,0,0,0,0,Chicago,,44,187,1,dcexaminer meghanmccain joyvbehar joy behar talks ’ sexual,dcexaminer meghanmccain joyvbehar all joy behar talk it ’ s sexual,[]
274989,2020-05-21T04:36:52+00:00,Truthfully it scares the living hell out of me the pure JOY I feel watching Glee. What a gift to our generation this show was. Don’t call/text 🥺✌🏻,1263327879552794624,amanda von ebers,0,0,3,0,Chicago,,213,288,1,truthfully scares living hell pure joy feel watching glee gift generation show ’ calltext 🥺✌🏻,truthfully it scare the liv hell out of me the pur joy i feel watch gle what a gift to our generation thi show was don ’ t calltext 🥺✌🏻,"['pleading_face', 'victory_hand_light_skin_tone']"
275211,2020-05-21T04:15:05+00:00,@Baldscientist @Ologies @alieward What a great interview! Your enthusiasm really made learning about these gusanitos a joy.,1263322399010930688,Erin FB,1,0,1,0,Chicago,,528,704,1,baldscientist ologies alieward great interview enthusiasm really made learning gusanitos joy,baldscientist ologie alieward what a great interview your enthusiasm really mad learn about thes gusanito a joy,[]
277458,2020-05-21T01:30:57+00:00,"Anyone: how are you?

Me [cannot find the motivation to do anything, only engaging in performative interactions, unable to find meaning or joy in anything]: I’m good, what about you? :)",1263281093001859072,Slutty but Seasonal 1984’s George Whorewell,4,250,1268,5,Chicago,,127123,1831,1,anyone youme find motivation anything engaging performative interactions unable find meaning joy anything ’ good,anyon how are youm can not find the motivation to do anyth only engag in performativ interaction un to find mean or joy in anyth i ’ m good what about you,[]
278558,2020-05-21T00:05:11+00:00,"Day 6 of having Ween’s Ocean Man stuck in my head. I have moved on from trying to get rid of it, to spreading the joy",1263259505862852609,bob,0,0,1,0,Chicago,,244,704,1,day 6 ween ’ ocean man stuck head moved trying get rid spreading joy,day 6 of hav ween ’ s ocean man stuck in my head i hav moved on from try to get rid of it to spread the joy,[]
278688,2020-05-22T23:55:42+00:00,"@musingwithdavo @GovPritzker Really? I wish I could take joy in your sin, but all I can do is pray you be humble before God instead of succumbing like you profess to do. 

Pride goes before destruction, a haughty spirit before a fall.",1263981896612052993,Eric Bunson,1,0,1,0,Chicago,,507,1102,1,musingwithdavo govpritzker really wish could take joy sin pray humble god instead succumbing like profess pride goes destruction haughty spirit fall,musingwithdavo govpritzker really i wish i could tak joy in your sin but all i can do is pray you be humbl befor god instead of succumb lik you profes to do prid goe befor destruction a haughty spirit befor a fall,[]
278867,2020-05-22T23:40:53+00:00,"Slow down....”abide in my love, if you keep my commandments you will abide in my love...These things I have spoken to you, that my joy may be in you, and that your joy may be full.” - john 15:9-11....are you… https://t.co/cpn3L77ppJ",1263978168945426432,David Stephens,0,0,0,0,Chicago,,145,163,1,slow ” abide love keep commandments abide lovethese things spoken joy may joy may full ” john 15 you…,slow down ” abid in my lov if you keep my commandment you will abid in my lovethes thing i hav spoken to you that my joy may be in you and that your joy may be full ” john 15 you…,[]
279131,2020-05-22T23:18:51+00:00,We were overwhelmed with joy to see all of our Komensky families! #BlessedAndGrateful #Komenskyparade #D100inspires #Komenskymatters @timdunnell https://t.co/stJhBrDCKM,1263972624603979778,Ani Smith 3SD,0,3,19,0,Berwyn,"['BlessedAndGrateful', 'Komenskyparade', 'D100inspires', 'Komenskymatters']",162,146,1,overwhelmed joy see komensky families blessedandgrateful komenskyparade d100inspires komenskymatters timdunnell,we wer overwhelmed with joy to see all of our komensky familie blessedandgrateful komenskyparad d100inspire komenskymatter timdunnell,[]
279301,2020-05-22T23:04:16+00:00,"My sweet, sassy, comical loving sister received her wings today. It was such a joy being your big brother. I already miss your laugh and the way you use to play with my ears while you were sucking your thumb😏. You… https://t.co/7ePOc7X8Qr",1263968952801206273,larryjohnson,0,0,0,0,Chicago,,74,160,1,sweet sassy comical loving sister received wings today joy big brother already miss laugh way use play ears sucking thumb😏 you…,my sweet sassy comical lov sister received her wing today it was such a joy be your big brother i already mis your laugh and the way you use to play with my ear whil you wer suck your thumb😏 you…,['smirking_face']
