Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
240552,2020-09-19T17:45:14+00:00,"We tied in go to @bigt_tuna for full video and it’s out on YouTube now in @iamvonno page!!!! https://t.co/9jWJ4zrwKE @ Chicago, Illinois https://t.co/bdVqyZvzOn",1307375207930302464,Big T aka (Big Tuna),0,1,1,0,"[-87.632496, 41.883222]","Chicago, IL",0,51037,1119,0,tied go bigttuna full video ’ youtube iamvonno page chicago illinois,we tied in go to bigttuna for full video and it ’ s out on youtub now in iamvonno pag chicago illinoi,[]
297352,2020-09-23T02:42:13+00:00,This is really good https://t.co/fVNlUZ11UI,1308597508751405058,Seamus Donoghue,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,220,1877,0,really good,thi is really good,[]
149891,2020-09-12T05:49:05+00:00,https://t.co/qsURvr2CAi,1304658271165448195,rebeckas 😷WEAR A MASK😷,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,311,2660,0,,,[]
322705,2020-09-25T04:37:02+00:00,@itssammyszn Yes not watching any longer without Day no flipping way,1309351180989067264,chicagodoree,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1348,2643,0,itssammyszn yes watching longer without day flipping way,itssammyszn yes not watch any longer without day no flipp way,[]
311754,2020-09-24T01:21:56+00:00,https://t.co/mwWDzyVL8a,1308939695280263169,C.W. Harris,2,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,6520,6075,0,,,[]
78184,2020-09-07T23:26:03+00:00,"Good news: our yard is very attractive to bees!

Bad news: I wanted to put something where they I didn't realize they had set up residence and at least three of them angrily indicated on my body that they did not care to be evicted.",1303112326149799936,Dibs Endorser,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,840,1597,0,good news yard attractive beesbad news wanted put something didnt realize set residence least three angrily indicated body care evicted,good new our yard is very attractiv to beesbad new i wanted to put someth wher they i didnt realiz they had set up residenc and at least thre of them angrily indicated on my body that they did not car to be evicted,[]
368326,2020-09-29T20:07:51+00:00,@bblock29 Yes,1311034976897507332,"RaeraeH1, MPH",0,0,0,0,"[-87.859434, 41.782253]","McCook, IL",0,1034,1170,0,bblock29 yes,bblock29 yes,[]
213594,2020-09-17T18:15:02+00:00,"@jefftakin In a series of so many unebelievably cool and jaw dropping reveals or turns...this one was easily one of, if not THE BEST.",1306657934953377798,Mentat of House Atreides 🐯🌌🏳️‍🌈,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2303,4980,0,jefftakin series many unebelievably cool jaw dropping reveals one easily one best,jefftakin in a serie of so many unebelievably cool and jaw dropp reveal or one was easily one of if not the best,[]
48736,2020-09-04T14:50:50+00:00,double fisting an espresso shot and my crippling self-doubt,1301895501202288640,jaro’s bizarre adventure,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,693,267,0,double fisting espresso shot crippling selfdoubt,doubl fist an espresso shot and my crippl selfdoubt,[]
168241,2020-09-13T00:34:16+00:00,@djrothkopf Darwin in motion,1304941433149952016,Gringolandia Studio,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,21,18,0,djrothkopf darwin motion,djrothkopf darwin in motion,[]
155171,2020-09-13T22:22:51+00:00,I’ve taken some L’s since I’ve started sports betting but none like I have this weekend. Yikes 😬,1305270747573686273,Dave Young,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,372,530,0,’ taken l ’ since ’ started sports betting none like weekend yikes 😬,i ’ ve taken som l ’ s sinc i ’ ve started sport bett but non lik i hav thi weekend yike 😬,['grimacing_face']
313931,2020-09-25T22:37:32+00:00,"@chrissyteigen Excellent idea!  Big big possibility.  I wonder what would happen 🤔 to the complainers, haters, etc that has revolved their life around #Trump2020 gaslighting announcements.",1309623098552057859,Belle Lopez,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['Trump2020'],24,70,0,chrissyteigen excellent idea big big possibility wonder would happen 🤔 complainers haters etc revolved life around trump2020 gaslighting announcements,chrissyteigen excellent idea big big possibility i wonder what would happen 🤔 to the complainer hater etc that has revolved their lif around trump2020 gaslight announcement,['thinking_face']
132765,2020-09-11T16:25:58+00:00,"@StobiePiel @thehill I understand he already had done ""drive too fast""",1304456158456025088,Tshies Von Due,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,348,373,0,stobiepiel thehill understand already done drive fast,stobiepiel thehill i understand he already had don driv too fast,[]
